filename,width,height,class,xmin,ymin,xmax,ymax
mosaic_243.jpg,1120,448,undamaged,672,224,896,448
mosaic_243.jpg,1120,448,undamaged,896,224,1120,448
mosaic_244.jpg,1120,448,undamaged,0,0,224,224
mosaic_244.jpg,1120,448,damaged,224,0,448,224
mosaic_244.jpg,1120,448,undamaged,448,0,672,224
mosaic_244.jpg,1120,448,undamaged,672,0,896,224
mosaic_244.jpg,1120,448,undamaged,896,0,1120,224
mosaic_244.jpg,1120,448,undamaged,0,224,224,448
mosaic_244.jpg,1120,448,damaged,224,224,448,448
mosaic_244.jpg,1120,448,undamaged,448,224,672,448
mosaic_244.jpg,1120,448,damaged,672,224,896,448
mosaic_244.jpg,1120,448,undamaged,896,224,1120,448
mosaic_245.jpg,1120,448,damaged,0,0,224,224
mosaic_245.jpg,1120,448,undamaged,224,0,448,224
mosaic_245.jpg,1120,448,damaged,448,0,672,224
mosaic_245.jpg,1120,448,undamaged,672,0,896,224
mosaic_245.jpg,1120,448,undamaged,896,0,1120,224
mosaic_245.jpg,1120,448,undamaged,0,224,224,448
mosaic_245.jpg,1120,448,damaged,224,224,448,448
mosaic_245.jpg,1120,448,undamaged,448,224,672,448
mosaic_245.jpg,1120,448,damaged,672,224,896,448
mosaic_245.jpg,1120,448,damaged,896,224,1120,448
mosaic_246.jpg,1120,448,damaged,0,0,224,224
mosaic_246.jpg,1120,448,damaged,224,0,448,224
mosaic_246.jpg,1120,448,damaged,448,0,672,224
mosaic_246.jpg,1120,448,undamaged,672,0,896,224
mosaic_246.jpg,1120,448,undamaged,896,0,1120,224
mosaic_246.jpg,1120,448,damaged,0,224,224,448
mosaic_246.jpg,1120,448,undamaged,224,224,448,448
mosaic_246.jpg,1120,448,damaged,448,224,672,448
mosaic_246.jpg,1120,448,undamaged,672,224,896,448
mosaic_246.jpg,1120,448,undamaged,896,224,1120,448
mosaic_247.jpg,1120,448,damaged,0,0,224,224
mosaic_247.jpg,1120,448,undamaged,224,0,448,224
mosaic_247.jpg,1120,448,damaged,448,0,672,224
mosaic_247.jpg,1120,448,damaged,672,0,896,224
mosaic_247.jpg,1120,448,undamaged,896,0,1120,224
mosaic_247.jpg,1120,448,damaged,0,224,224,448
mosaic_247.jpg,1120,448,undamaged,224,224,448,448
mosaic_247.jpg,1120,448,undamaged,448,224,672,448
mosaic_247.jpg,1120,448,undamaged,672,224,896,448
mosaic_247.jpg,1120,448,undamaged,896,224,1120,448
mosaic_248.jpg,1120,448,damaged,0,0,224,224
mosaic_248.jpg,1120,448,undamaged,224,0,448,224
mosaic_248.jpg,1120,448,undamaged,448,0,672,224
mosaic_248.jpg,1120,448,undamaged,672,0,896,224
mosaic_248.jpg,1120,448,damaged,896,0,1120,224
mosaic_248.jpg,1120,448,undamaged,0,224,224,448
mosaic_248.jpg,1120,448,undamaged,224,224,448,448
mosaic_248.jpg,1120,448,undamaged,448,224,672,448
mosaic_248.jpg,1120,448,damaged,672,224,896,448
mosaic_248.jpg,1120,448,undamaged,896,224,1120,448
mosaic_249.jpg,1120,448,damaged,0,0,224,224
mosaic_249.jpg,1120,448,damaged,224,0,448,224
mosaic_249.jpg,1120,448,undamaged,448,0,672,224
mosaic_249.jpg,1120,448,damaged,672,0,896,224
mosaic_249.jpg,1120,448,undamaged,896,0,1120,224
mosaic_249.jpg,1120,448,damaged,0,224,224,448
mosaic_249.jpg,1120,448,damaged,224,224,448,448
mosaic_249.jpg,1120,448,damaged,448,224,672,448
mosaic_249.jpg,1120,448,undamaged,672,224,896,448
mosaic_249.jpg,1120,448,damaged,896,224,1120,448
mosaic_250.jpg,1120,448,damaged,0,0,224,224
mosaic_250.jpg,1120,448,damaged,224,0,448,224
mosaic_250.jpg,1120,448,damaged,448,0,672,224
mosaic_250.jpg,1120,448,damaged,672,0,896,224
mosaic_250.jpg,1120,448,damaged,896,0,1120,224
mosaic_250.jpg,1120,448,undamaged,0,224,224,448
mosaic_250.jpg,1120,448,undamaged,224,224,448,448
mosaic_250.jpg,1120,448,damaged,448,224,672,448
mosaic_250.jpg,1120,448,undamaged,672,224,896,448
mosaic_250.jpg,1120,448,damaged,896,224,1120,448
mosaic_251.jpg,1120,448,undamaged,0,0,224,224
mosaic_251.jpg,1120,448,damaged,224,0,448,224
mosaic_251.jpg,1120,448,undamaged,448,0,672,224
mosaic_251.jpg,1120,448,damaged,672,0,896,224
mosaic_251.jpg,1120,448,damaged,896,0,1120,224
mosaic_251.jpg,1120,448,damaged,0,224,224,448
mosaic_251.jpg,1120,448,damaged,224,224,448,448
mosaic_251.jpg,1120,448,undamaged,448,224,672,448
mosaic_251.jpg,1120,448,undamaged,672,224,896,448
mosaic_251.jpg,1120,448,undamaged,896,224,1120,448
mosaic_252.jpg,1120,448,undamaged,0,0,224,224
mosaic_252.jpg,1120,448,undamaged,224,0,448,224
mosaic_252.jpg,1120,448,damaged,448,0,672,224
mosaic_252.jpg,1120,448,undamaged,672,0,896,224
mosaic_252.jpg,1120,448,damaged,896,0,1120,224
mosaic_252.jpg,1120,448,damaged,0,224,224,448
mosaic_252.jpg,1120,448,undamaged,224,224,448,448
mosaic_252.jpg,1120,448,damaged,448,224,672,448
mosaic_252.jpg,1120,448,damaged,672,224,896,448
mosaic_252.jpg,1120,448,damaged,896,224,1120,448
mosaic_253.jpg,1120,448,damaged,0,0,224,224
mosaic_253.jpg,1120,448,damaged,224,0,448,224
mosaic_253.jpg,1120,448,damaged,448,0,672,224
mosaic_253.jpg,1120,448,damaged,672,0,896,224
mosaic_253.jpg,1120,448,undamaged,896,0,1120,224
mosaic_253.jpg,1120,448,undamaged,0,224,224,448
mosaic_253.jpg,1120,448,damaged,224,224,448,448
mosaic_253.jpg,1120,448,undamaged,448,224,672,448
mosaic_253.jpg,1120,448,undamaged,672,224,896,448
mosaic_253.jpg,1120,448,damaged,896,224,1120,448
mosaic_254.jpg,1120,448,damaged,0,0,224,224
mosaic_254.jpg,1120,448,damaged,224,0,448,224
mosaic_254.jpg,1120,448,undamaged,448,0,672,224
mosaic_254.jpg,1120,448,undamaged,672,0,896,224
mosaic_254.jpg,1120,448,damaged,896,0,1120,224
mosaic_254.jpg,1120,448,damaged,0,224,224,448
mosaic_254.jpg,1120,448,undamaged,224,224,448,448
mosaic_254.jpg,1120,448,undamaged,448,224,672,448
mosaic_254.jpg,1120,448,undamaged,672,224,896,448
mosaic_254.jpg,1120,448,undamaged,896,224,1120,448
mosaic_255.jpg,1120,448,damaged,0,0,224,224
mosaic_255.jpg,1120,448,undamaged,224,0,448,224
mosaic_255.jpg,1120,448,undamaged,448,0,672,224
mosaic_255.jpg,1120,448,damaged,672,0,896,224
mosaic_255.jpg,1120,448,damaged,896,0,1120,224
mosaic_255.jpg,1120,448,undamaged,0,224,224,448
mosaic_255.jpg,1120,448,undamaged,224,224,448,448
mosaic_255.jpg,1120,448,undamaged,448,224,672,448
mosaic_255.jpg,1120,448,undamaged,672,224,896,448
mosaic_255.jpg,1120,448,damaged,896,224,1120,448
mosaic_256.jpg,1120,448,damaged,0,0,224,224
mosaic_256.jpg,1120,448,damaged,224,0,448,224
mosaic_256.jpg,1120,448,damaged,448,0,672,224
mosaic_256.jpg,1120,448,undamaged,672,0,896,224
mosaic_256.jpg,1120,448,damaged,896,0,1120,224
mosaic_256.jpg,1120,448,damaged,0,224,224,448
mosaic_256.jpg,1120,448,damaged,224,224,448,448
mosaic_256.jpg,1120,448,undamaged,448,224,672,448
mosaic_256.jpg,1120,448,damaged,672,224,896,448
mosaic_256.jpg,1120,448,damaged,896,224,1120,448
mosaic_257.jpg,1120,224,undamaged,0,0,224,224
mosaic_257.jpg,1120,224,damaged,224,0,448,224
