filename,width,height,class,xmin,ymin,xmax,ymax
mosaic_173.jpg,1120,448,undamaged,0,224,224,448
mosaic_173.jpg,1120,448,undamaged,224,224,448,448
mosaic_173.jpg,1120,448,damaged,448,224,672,448
mosaic_173.jpg,1120,448,undamaged,672,224,896,448
mosaic_173.jpg,1120,448,damaged,896,224,1120,448
mosaic_174.jpg,1120,448,undamaged,0,0,224,224
mosaic_174.jpg,1120,448,undamaged,224,0,448,224
mosaic_174.jpg,1120,448,undamaged,448,0,672,224
mosaic_174.jpg,1120,448,undamaged,672,0,896,224
mosaic_174.jpg,1120,448,undamaged,896,0,1120,224
mosaic_174.jpg,1120,448,undamaged,0,224,224,448
mosaic_174.jpg,1120,448,undamaged,224,224,448,448
mosaic_174.jpg,1120,448,undamaged,448,224,672,448
mosaic_174.jpg,1120,448,undamaged,672,224,896,448
mosaic_174.jpg,1120,448,undamaged,896,224,1120,448
mosaic_175.jpg,1120,448,damaged,0,0,224,224
mosaic_175.jpg,1120,448,damaged,224,0,448,224
mosaic_175.jpg,1120,448,damaged,448,0,672,224
mosaic_175.jpg,1120,448,undamaged,672,0,896,224
mosaic_175.jpg,1120,448,damaged,896,0,1120,224
mosaic_175.jpg,1120,448,damaged,0,224,224,448
mosaic_175.jpg,1120,448,damaged,224,224,448,448
mosaic_175.jpg,1120,448,undamaged,448,224,672,448
mosaic_175.jpg,1120,448,undamaged,672,224,896,448
mosaic_175.jpg,1120,448,damaged,896,224,1120,448
mosaic_176.jpg,1120,448,damaged,0,0,224,224
mosaic_176.jpg,1120,448,undamaged,224,0,448,224
mosaic_176.jpg,1120,448,damaged,448,0,672,224
mosaic_176.jpg,1120,448,damaged,672,0,896,224
mosaic_176.jpg,1120,448,damaged,896,0,1120,224
mosaic_176.jpg,1120,448,damaged,0,224,224,448
mosaic_176.jpg,1120,448,damaged,224,224,448,448
mosaic_176.jpg,1120,448,undamaged,448,224,672,448
mosaic_176.jpg,1120,448,damaged,672,224,896,448
mosaic_176.jpg,1120,448,damaged,896,224,1120,448
mosaic_177.jpg,1120,448,undamaged,0,0,224,224
mosaic_177.jpg,1120,448,undamaged,224,0,448,224
mosaic_177.jpg,1120,448,damaged,448,0,672,224
mosaic_177.jpg,1120,448,undamaged,672,0,896,224
mosaic_177.jpg,1120,448,undamaged,896,0,1120,224
mosaic_177.jpg,1120,448,undamaged,0,224,224,448
mosaic_177.jpg,1120,448,damaged,224,224,448,448
mosaic_177.jpg,1120,448,undamaged,448,224,672,448
mosaic_177.jpg,1120,448,damaged,672,224,896,448
mosaic_177.jpg,1120,448,undamaged,896,224,1120,448
mosaic_178.jpg,1120,448,damaged,0,0,224,224
mosaic_178.jpg,1120,448,undamaged,224,0,448,224
mosaic_178.jpg,1120,448,damaged,448,0,672,224
mosaic_178.jpg,1120,448,undamaged,672,0,896,224
mosaic_178.jpg,1120,448,undamaged,896,0,1120,224
mosaic_178.jpg,1120,448,damaged,0,224,224,448
mosaic_178.jpg,1120,448,damaged,224,224,448,448
mosaic_178.jpg,1120,448,damaged,448,224,672,448
mosaic_178.jpg,1120,448,undamaged,672,224,896,448
mosaic_178.jpg,1120,448,undamaged,896,224,1120,448
mosaic_179.jpg,1120,448,undamaged,0,0,224,224
mosaic_179.jpg,1120,448,undamaged,224,0,448,224
mosaic_179.jpg,1120,448,damaged,448,0,672,224
mosaic_179.jpg,1120,448,damaged,672,0,896,224
mosaic_179.jpg,1120,448,damaged,896,0,1120,224
mosaic_179.jpg,1120,448,undamaged,0,224,224,448
mosaic_179.jpg,1120,448,undamaged,224,224,448,448
mosaic_179.jpg,1120,448,damaged,448,224,672,448
mosaic_179.jpg,1120,448,undamaged,672,224,896,448
mosaic_179.jpg,1120,448,undamaged,896,224,1120,448
mosaic_180.jpg,1120,448,undamaged,0,0,224,224
mosaic_180.jpg,1120,448,damaged,224,0,448,224
mosaic_180.jpg,1120,448,undamaged,448,0,672,224
mosaic_180.jpg,1120,448,damaged,672,0,896,224
mosaic_180.jpg,1120,448,damaged,896,0,1120,224
mosaic_180.jpg,1120,448,damaged,0,224,224,448
mosaic_180.jpg,1120,448,undamaged,224,224,448,448
mosaic_180.jpg,1120,448,damaged,448,224,672,448
mosaic_180.jpg,1120,448,damaged,672,224,896,448
mosaic_180.jpg,1120,448,damaged,896,224,1120,448
mosaic_181.jpg,1120,448,damaged,0,0,224,224
mosaic_181.jpg,1120,448,undamaged,224,0,448,224
mosaic_181.jpg,1120,448,undamaged,448,0,672,224
mosaic_181.jpg,1120,448,undamaged,672,0,896,224
mosaic_181.jpg,1120,448,damaged,896,0,1120,224
mosaic_181.jpg,1120,448,damaged,0,224,224,448
mosaic_181.jpg,1120,448,damaged,224,224,448,448
mosaic_181.jpg,1120,448,undamaged,448,224,672,448
mosaic_181.jpg,1120,448,undamaged,672,224,896,448
mosaic_181.jpg,1120,448,damaged,896,224,1120,448
mosaic_182.jpg,1120,448,undamaged,0,0,224,224
mosaic_182.jpg,1120,448,damaged,224,0,448,224
mosaic_182.jpg,1120,448,undamaged,448,0,672,224
mosaic_182.jpg,1120,448,damaged,672,0,896,224
mosaic_182.jpg,1120,448,damaged,896,0,1120,224
mosaic_182.jpg,1120,448,damaged,0,224,224,448
mosaic_182.jpg,1120,448,undamaged,224,224,448,448
mosaic_182.jpg,1120,448,undamaged,448,224,672,448
mosaic_182.jpg,1120,448,damaged,672,224,896,448
mosaic_182.jpg,1120,448,damaged,896,224,1120,448
mosaic_183.jpg,1120,448,undamaged,0,0,224,224
mosaic_183.jpg,1120,448,undamaged,224,0,448,224
mosaic_183.jpg,1120,448,undamaged,448,0,672,224
mosaic_183.jpg,1120,448,damaged,672,0,896,224
mosaic_183.jpg,1120,448,damaged,896,0,1120,224
mosaic_183.jpg,1120,448,undamaged,0,224,224,448
mosaic_183.jpg,1120,448,undamaged,224,224,448,448
mosaic_183.jpg,1120,448,undamaged,448,224,672,448
mosaic_183.jpg,1120,448,undamaged,672,224,896,448
mosaic_183.jpg,1120,448,undamaged,896,224,1120,448
mosaic_184.jpg,1120,448,undamaged,0,0,224,224
mosaic_184.jpg,1120,448,undamaged,224,0,448,224
mosaic_184.jpg,1120,448,undamaged,448,0,672,224
mosaic_184.jpg,1120,448,damaged,672,0,896,224
mosaic_184.jpg,1120,448,undamaged,896,0,1120,224
mosaic_184.jpg,1120,448,damaged,0,224,224,448
mosaic_184.jpg,1120,448,undamaged,224,224,448,448
mosaic_184.jpg,1120,448,damaged,448,224,672,448
mosaic_184.jpg,1120,448,undamaged,672,224,896,448
mosaic_184.jpg,1120,448,damaged,896,224,1120,448
mosaic_185.jpg,1120,448,damaged,0,0,224,224
mosaic_185.jpg,1120,448,damaged,224,0,448,224
mosaic_185.jpg,1120,448,damaged,448,0,672,224
mosaic_185.jpg,1120,448,undamaged,672,0,896,224
mosaic_185.jpg,1120,448,damaged,896,0,1120,224
mosaic_185.jpg,1120,448,undamaged,0,224,224,448
mosaic_185.jpg,1120,448,damaged,224,224,448,448
mosaic_185.jpg,1120,448,damaged,448,224,672,448
mosaic_185.jpg,1120,448,undamaged,672,224,896,448
mosaic_185.jpg,1120,448,undamaged,896,224,1120,448
mosaic_186.jpg,1120,448,damaged,0,0,224,224
mosaic_186.jpg,1120,448,undamaged,224,0,448,224
mosaic_186.jpg,1120,448,undamaged,448,0,672,224
mosaic_186.jpg,1120,448,damaged,672,0,896,224
mosaic_186.jpg,1120,448,damaged,896,0,1120,224
mosaic_186.jpg,1120,448,undamaged,0,224,224,448
mosaic_186.jpg,1120,448,undamaged,224,224,448,448
mosaic_186.jpg,1120,448,undamaged,448,224,672,448
mosaic_186.jpg,1120,448,undamaged,672,224,896,448
mosaic_186.jpg,1120,448,damaged,896,224,1120,448
mosaic_187.jpg,1120,448,undamaged,0,0,224,224
mosaic_187.jpg,1120,448,undamaged,224,0,448,224
mosaic_187.jpg,1120,448,undamaged,448,0,672,224
mosaic_187.jpg,1120,448,undamaged,672,0,896,224
mosaic_187.jpg,1120,448,undamaged,896,0,1120,224
mosaic_187.jpg,1120,448,undamaged,0,224,224,448
mosaic_187.jpg,1120,448,damaged,224,224,448,448
mosaic_187.jpg,1120,448,undamaged,448,224,672,448
mosaic_187.jpg,1120,448,damaged,672,224,896,448
mosaic_187.jpg,1120,448,undamaged,896,224,1120,448
mosaic_188.jpg,1120,448,damaged,0,0,224,224
mosaic_188.jpg,1120,448,undamaged,224,0,448,224
mosaic_188.jpg,1120,448,damaged,448,0,672,224
mosaic_188.jpg,1120,448,undamaged,672,0,896,224
mosaic_188.jpg,1120,448,undamaged,896,0,1120,224
mosaic_188.jpg,1120,448,undamaged,0,224,224,448
mosaic_188.jpg,1120,448,damaged,224,224,448,448
mosaic_188.jpg,1120,448,damaged,448,224,672,448
mosaic_188.jpg,1120,448,undamaged,672,224,896,448
mosaic_188.jpg,1120,448,damaged,896,224,1120,448
mosaic_189.jpg,1120,448,undamaged,0,0,224,224
mosaic_189.jpg,1120,448,damaged,224,0,448,224
mosaic_189.jpg,1120,448,undamaged,448,0,672,224
mosaic_189.jpg,1120,448,undamaged,672,0,896,224
mosaic_189.jpg,1120,448,undamaged,896,0,1120,224
mosaic_189.jpg,1120,448,damaged,0,224,224,448
mosaic_189.jpg,1120,448,undamaged,224,224,448,448
mosaic_189.jpg,1120,448,undamaged,448,224,672,448
mosaic_189.jpg,1120,448,damaged,672,224,896,448
mosaic_189.jpg,1120,448,damaged,896,224,1120,448
mosaic_190.jpg,1120,448,undamaged,0,0,224,224
mosaic_190.jpg,1120,448,damaged,224,0,448,224
mosaic_190.jpg,1120,448,undamaged,448,0,672,224
mosaic_190.jpg,1120,448,damaged,672,0,896,224
mosaic_190.jpg,1120,448,undamaged,896,0,1120,224
mosaic_190.jpg,1120,448,undamaged,0,224,224,448
mosaic_190.jpg,1120,448,damaged,224,224,448,448
mosaic_190.jpg,1120,448,undamaged,448,224,672,448
mosaic_190.jpg,1120,448,undamaged,672,224,896,448
mosaic_190.jpg,1120,448,undamaged,896,224,1120,448
mosaic_191.jpg,1120,448,damaged,0,0,224,224
mosaic_191.jpg,1120,448,undamaged,224,0,448,224
mosaic_191.jpg,1120,448,damaged,448,0,672,224
mosaic_191.jpg,1120,448,damaged,672,0,896,224
mosaic_191.jpg,1120,448,damaged,896,0,1120,224
mosaic_191.jpg,1120,448,undamaged,0,224,224,448
mosaic_191.jpg,1120,448,damaged,224,224,448,448
mosaic_191.jpg,1120,448,damaged,448,224,672,448
mosaic_191.jpg,1120,448,damaged,672,224,896,448
mosaic_191.jpg,1120,448,damaged,896,224,1120,448
mosaic_192.jpg,1120,448,damaged,0,0,224,224
mosaic_192.jpg,1120,448,damaged,224,0,448,224
mosaic_192.jpg,1120,448,damaged,448,0,672,224
mosaic_192.jpg,1120,448,undamaged,672,0,896,224
mosaic_192.jpg,1120,448,damaged,896,0,1120,224
mosaic_192.jpg,1120,448,undamaged,0,224,224,448
mosaic_192.jpg,1120,448,damaged,224,224,448,448
mosaic_192.jpg,1120,448,undamaged,448,224,672,448
mosaic_192.jpg,1120,448,damaged,672,224,896,448
mosaic_192.jpg,1120,448,undamaged,896,224,1120,448
mosaic_193.jpg,1120,448,undamaged,0,0,224,224
mosaic_193.jpg,1120,448,damaged,224,0,448,224
mosaic_193.jpg,1120,448,undamaged,448,0,672,224
mosaic_193.jpg,1120,448,undamaged,672,0,896,224
mosaic_193.jpg,1120,448,undamaged,896,0,1120,224
mosaic_193.jpg,1120,448,undamaged,0,224,224,448
mosaic_193.jpg,1120,448,undamaged,224,224,448,448
mosaic_193.jpg,1120,448,undamaged,448,224,672,448
mosaic_193.jpg,1120,448,undamaged,672,224,896,448
mosaic_193.jpg,1120,448,damaged,896,224,1120,448
mosaic_194.jpg,1120,448,damaged,0,0,224,224
mosaic_194.jpg,1120,448,undamaged,224,0,448,224
mosaic_194.jpg,1120,448,undamaged,448,0,672,224
mosaic_194.jpg,1120,448,undamaged,672,0,896,224
mosaic_194.jpg,1120,448,damaged,896,0,1120,224
mosaic_194.jpg,1120,448,undamaged,0,224,224,448
mosaic_194.jpg,1120,448,undamaged,224,224,448,448
mosaic_194.jpg,1120,448,damaged,448,224,672,448
mosaic_194.jpg,1120,448,damaged,672,224,896,448
mosaic_194.jpg,1120,448,damaged,896,224,1120,448
mosaic_195.jpg,1120,448,damaged,0,0,224,224
mosaic_195.jpg,1120,448,undamaged,224,0,448,224
mosaic_195.jpg,1120,448,undamaged,448,0,672,224
mosaic_195.jpg,1120,448,undamaged,672,0,896,224
mosaic_195.jpg,1120,448,undamaged,896,0,1120,224
mosaic_195.jpg,1120,448,undamaged,0,224,224,448
mosaic_195.jpg,1120,448,damaged,224,224,448,448
mosaic_195.jpg,1120,448,undamaged,448,224,672,448
mosaic_195.jpg,1120,448,undamaged,672,224,896,448
mosaic_195.jpg,1120,448,undamaged,896,224,1120,448
mosaic_196.jpg,1120,448,damaged,0,0,224,224
mosaic_196.jpg,1120,448,undamaged,224,0,448,224
mosaic_196.jpg,1120,448,undamaged,448,0,672,224
mosaic_196.jpg,1120,448,damaged,672,0,896,224
mosaic_196.jpg,1120,448,damaged,896,0,1120,224
mosaic_196.jpg,1120,448,undamaged,0,224,224,448
mosaic_196.jpg,1120,448,damaged,224,224,448,448
mosaic_196.jpg,1120,448,damaged,448,224,672,448
mosaic_196.jpg,1120,448,undamaged,672,224,896,448
mosaic_196.jpg,1120,448,damaged,896,224,1120,448
mosaic_197.jpg,1120,448,damaged,0,0,224,224
mosaic_197.jpg,1120,448,undamaged,224,0,448,224
mosaic_197.jpg,1120,448,damaged,448,0,672,224
mosaic_197.jpg,1120,448,undamaged,672,0,896,224
mosaic_197.jpg,1120,448,undamaged,896,0,1120,224
mosaic_197.jpg,1120,448,damaged,0,224,224,448
mosaic_197.jpg,1120,448,undamaged,224,224,448,448
mosaic_197.jpg,1120,448,damaged,448,224,672,448
mosaic_197.jpg,1120,448,undamaged,672,224,896,448
mosaic_197.jpg,1120,448,damaged,896,224,1120,448
mosaic_198.jpg,1120,448,damaged,0,0,224,224
mosaic_198.jpg,1120,448,damaged,224,0,448,224
mosaic_198.jpg,1120,448,damaged,448,0,672,224
mosaic_198.jpg,1120,448,undamaged,672,0,896,224
mosaic_198.jpg,1120,448,undamaged,896,0,1120,224
mosaic_198.jpg,1120,448,damaged,0,224,224,448
mosaic_198.jpg,1120,448,damaged,224,224,448,448
mosaic_198.jpg,1120,448,undamaged,448,224,672,448
mosaic_198.jpg,1120,448,undamaged,672,224,896,448
mosaic_198.jpg,1120,448,undamaged,896,224,1120,448
mosaic_199.jpg,1120,448,undamaged,0,0,224,224
mosaic_199.jpg,1120,448,undamaged,224,0,448,224
mosaic_199.jpg,1120,448,undamaged,448,0,672,224
mosaic_199.jpg,1120,448,damaged,672,0,896,224
mosaic_199.jpg,1120,448,undamaged,896,0,1120,224
mosaic_199.jpg,1120,448,undamaged,0,224,224,448
mosaic_199.jpg,1120,448,damaged,224,224,448,448
mosaic_199.jpg,1120,448,damaged,448,224,672,448
mosaic_199.jpg,1120,448,undamaged,672,224,896,448
mosaic_199.jpg,1120,448,undamaged,896,224,1120,448
mosaic_200.jpg,1120,448,damaged,0,0,224,224
mosaic_200.jpg,1120,448,undamaged,224,0,448,224
mosaic_200.jpg,1120,448,undamaged,448,0,672,224
mosaic_200.jpg,1120,448,damaged,672,0,896,224
mosaic_200.jpg,1120,448,damaged,896,0,1120,224
mosaic_200.jpg,1120,448,undamaged,0,224,224,448
mosaic_200.jpg,1120,448,damaged,224,224,448,448
mosaic_200.jpg,1120,448,undamaged,448,224,672,448
mosaic_200.jpg,1120,448,damaged,672,224,896,448
mosaic_200.jpg,1120,448,undamaged,896,224,1120,448
mosaic_201.jpg,1120,448,damaged,0,0,224,224
mosaic_201.jpg,1120,448,undamaged,224,0,448,224
mosaic_201.jpg,1120,448,undamaged,448,0,672,224
mosaic_201.jpg,1120,448,damaged,672,0,896,224
mosaic_201.jpg,1120,448,undamaged,896,0,1120,224
mosaic_201.jpg,1120,448,damaged,0,224,224,448
mosaic_201.jpg,1120,448,damaged,224,224,448,448
mosaic_201.jpg,1120,448,undamaged,448,224,672,448
mosaic_201.jpg,1120,448,damaged,672,224,896,448
mosaic_201.jpg,1120,448,undamaged,896,224,1120,448
mosaic_202.jpg,1120,448,damaged,0,0,224,224
mosaic_202.jpg,1120,448,undamaged,224,0,448,224
mosaic_202.jpg,1120,448,damaged,448,0,672,224
mosaic_202.jpg,1120,448,undamaged,672,0,896,224
mosaic_202.jpg,1120,448,undamaged,896,0,1120,224
mosaic_202.jpg,1120,448,damaged,0,224,224,448
mosaic_202.jpg,1120,448,undamaged,224,224,448,448
mosaic_202.jpg,1120,448,damaged,448,224,672,448
mosaic_202.jpg,1120,448,undamaged,672,224,896,448
mosaic_202.jpg,1120,448,damaged,896,224,1120,448
mosaic_203.jpg,1120,448,undamaged,0,0,224,224
mosaic_203.jpg,1120,448,damaged,224,0,448,224
mosaic_203.jpg,1120,448,undamaged,448,0,672,224
mosaic_203.jpg,1120,448,damaged,672,0,896,224
mosaic_203.jpg,1120,448,undamaged,896,0,1120,224
mosaic_203.jpg,1120,448,undamaged,0,224,224,448
mosaic_203.jpg,1120,448,undamaged,224,224,448,448
mosaic_203.jpg,1120,448,damaged,448,224,672,448
mosaic_203.jpg,1120,448,undamaged,672,224,896,448
mosaic_203.jpg,1120,448,damaged,896,224,1120,448
mosaic_204.jpg,1120,448,undamaged,0,0,224,224
mosaic_204.jpg,1120,448,damaged,224,0,448,224
mosaic_204.jpg,1120,448,damaged,448,0,672,224
mosaic_204.jpg,1120,448,undamaged,672,0,896,224
mosaic_204.jpg,1120,448,undamaged,896,0,1120,224
mosaic_204.jpg,1120,448,undamaged,0,224,224,448
mosaic_204.jpg,1120,448,undamaged,224,224,448,448
mosaic_204.jpg,1120,448,undamaged,448,224,672,448
mosaic_204.jpg,1120,448,undamaged,672,224,896,448
mosaic_204.jpg,1120,448,undamaged,896,224,1120,448
mosaic_205.jpg,1120,448,damaged,0,0,224,224
mosaic_205.jpg,1120,448,damaged,224,0,448,224
mosaic_205.jpg,1120,448,undamaged,448,0,672,224
mosaic_205.jpg,1120,448,damaged,672,0,896,224
mosaic_205.jpg,1120,448,damaged,896,0,1120,224
mosaic_205.jpg,1120,448,undamaged,0,224,224,448
mosaic_205.jpg,1120,448,undamaged,224,224,448,448
mosaic_205.jpg,1120,448,undamaged,448,224,672,448
mosaic_205.jpg,1120,448,undamaged,672,224,896,448
mosaic_205.jpg,1120,448,damaged,896,224,1120,448
mosaic_206.jpg,1120,448,damaged,0,0,224,224
mosaic_206.jpg,1120,448,damaged,224,0,448,224
mosaic_206.jpg,1120,448,damaged,448,0,672,224
mosaic_206.jpg,1120,448,damaged,672,0,896,224
mosaic_206.jpg,1120,448,undamaged,896,0,1120,224
mosaic_206.jpg,1120,448,undamaged,0,224,224,448
mosaic_206.jpg,1120,448,damaged,224,224,448,448
mosaic_206.jpg,1120,448,undamaged,448,224,672,448
mosaic_206.jpg,1120,448,damaged,672,224,896,448
mosaic_206.jpg,1120,448,damaged,896,224,1120,448
mosaic_207.jpg,1120,448,undamaged,0,0,224,224
mosaic_207.jpg,1120,448,undamaged,224,0,448,224
mosaic_207.jpg,1120,448,damaged,448,0,672,224
mosaic_207.jpg,1120,448,damaged,672,0,896,224
mosaic_207.jpg,1120,448,undamaged,896,0,1120,224
mosaic_207.jpg,1120,448,damaged,0,224,224,448
mosaic_207.jpg,1120,448,undamaged,224,224,448,448
mosaic_207.jpg,1120,448,undamaged,448,224,672,448
mosaic_207.jpg,1120,448,undamaged,672,224,896,448
mosaic_207.jpg,1120,448,damaged,896,224,1120,448
mosaic_208.jpg,1120,448,undamaged,0,0,224,224
mosaic_208.jpg,1120,448,undamaged,224,0,448,224
mosaic_208.jpg,1120,448,undamaged,448,0,672,224
mosaic_208.jpg,1120,448,undamaged,672,0,896,224
mosaic_208.jpg,1120,448,damaged,896,0,1120,224
mosaic_208.jpg,1120,448,damaged,0,224,224,448
mosaic_208.jpg,1120,448,damaged,224,224,448,448
mosaic_208.jpg,1120,448,undamaged,448,224,672,448
mosaic_208.jpg,1120,448,damaged,672,224,896,448
mosaic_208.jpg,1120,448,undamaged,896,224,1120,448
mosaic_209.jpg,1120,448,damaged,0,0,224,224
mosaic_209.jpg,1120,448,damaged,224,0,448,224
mosaic_209.jpg,1120,448,damaged,448,0,672,224
mosaic_209.jpg,1120,448,damaged,672,0,896,224
mosaic_209.jpg,1120,448,damaged,896,0,1120,224
mosaic_209.jpg,1120,448,damaged,0,224,224,448
mosaic_209.jpg,1120,448,undamaged,224,224,448,448
mosaic_209.jpg,1120,448,damaged,448,224,672,448
mosaic_209.jpg,1120,448,undamaged,672,224,896,448
mosaic_209.jpg,1120,448,undamaged,896,224,1120,448
mosaic_210.jpg,1120,448,damaged,0,0,224,224
mosaic_210.jpg,1120,448,undamaged,224,0,448,224
mosaic_210.jpg,1120,448,damaged,448,0,672,224
mosaic_210.jpg,1120,448,undamaged,672,0,896,224
mosaic_210.jpg,1120,448,undamaged,896,0,1120,224
mosaic_210.jpg,1120,448,damaged,0,224,224,448
mosaic_210.jpg,1120,448,undamaged,224,224,448,448
mosaic_210.jpg,1120,448,damaged,448,224,672,448
mosaic_210.jpg,1120,448,damaged,672,224,896,448
mosaic_210.jpg,1120,448,undamaged,896,224,1120,448
mosaic_211.jpg,1120,448,undamaged,0,0,224,224
mosaic_211.jpg,1120,448,damaged,224,0,448,224
mosaic_211.jpg,1120,448,damaged,448,0,672,224
mosaic_211.jpg,1120,448,undamaged,672,0,896,224
mosaic_211.jpg,1120,448,damaged,896,0,1120,224
mosaic_211.jpg,1120,448,damaged,0,224,224,448
mosaic_211.jpg,1120,448,undamaged,224,224,448,448
mosaic_211.jpg,1120,448,undamaged,448,224,672,448
mosaic_211.jpg,1120,448,undamaged,672,224,896,448
mosaic_211.jpg,1120,448,damaged,896,224,1120,448
mosaic_212.jpg,1120,448,undamaged,0,0,224,224
mosaic_212.jpg,1120,448,damaged,224,0,448,224
mosaic_212.jpg,1120,448,damaged,448,0,672,224
mosaic_212.jpg,1120,448,damaged,672,0,896,224
mosaic_212.jpg,1120,448,damaged,896,0,1120,224
mosaic_212.jpg,1120,448,damaged,0,224,224,448
mosaic_212.jpg,1120,448,damaged,224,224,448,448
mosaic_212.jpg,1120,448,damaged,448,224,672,448
mosaic_212.jpg,1120,448,undamaged,672,224,896,448
mosaic_212.jpg,1120,448,damaged,896,224,1120,448
mosaic_213.jpg,1120,448,damaged,0,0,224,224
mosaic_213.jpg,1120,448,undamaged,224,0,448,224
mosaic_213.jpg,1120,448,damaged,448,0,672,224
mosaic_213.jpg,1120,448,damaged,672,0,896,224
mosaic_213.jpg,1120,448,damaged,896,0,1120,224
mosaic_213.jpg,1120,448,damaged,0,224,224,448
mosaic_213.jpg,1120,448,damaged,224,224,448,448
mosaic_213.jpg,1120,448,damaged,448,224,672,448
mosaic_213.jpg,1120,448,damaged,672,224,896,448
mosaic_213.jpg,1120,448,undamaged,896,224,1120,448
mosaic_214.jpg,1120,448,damaged,0,0,224,224
mosaic_214.jpg,1120,448,damaged,224,0,448,224
mosaic_214.jpg,1120,448,undamaged,448,0,672,224
mosaic_214.jpg,1120,448,undamaged,672,0,896,224
mosaic_214.jpg,1120,448,undamaged,896,0,1120,224
mosaic_214.jpg,1120,448,undamaged,0,224,224,448
mosaic_214.jpg,1120,448,damaged,224,224,448,448
mosaic_214.jpg,1120,448,undamaged,448,224,672,448
mosaic_214.jpg,1120,448,damaged,672,224,896,448
mosaic_214.jpg,1120,448,damaged,896,224,1120,448
mosaic_215.jpg,1120,448,damaged,0,0,224,224
mosaic_215.jpg,1120,448,undamaged,224,0,448,224
mosaic_215.jpg,1120,448,damaged,448,0,672,224
mosaic_215.jpg,1120,448,undamaged,672,0,896,224
mosaic_215.jpg,1120,448,undamaged,896,0,1120,224
mosaic_215.jpg,1120,448,undamaged,0,224,224,448
mosaic_215.jpg,1120,448,damaged,224,224,448,448
mosaic_215.jpg,1120,448,undamaged,448,224,672,448
mosaic_215.jpg,1120,448,undamaged,672,224,896,448
mosaic_215.jpg,1120,448,undamaged,896,224,1120,448
mosaic_216.jpg,1120,448,damaged,0,0,224,224
mosaic_216.jpg,1120,448,undamaged,224,0,448,224
mosaic_216.jpg,1120,448,damaged,448,0,672,224
mosaic_216.jpg,1120,448,damaged,672,0,896,224
mosaic_216.jpg,1120,448,undamaged,896,0,1120,224
mosaic_216.jpg,1120,448,damaged,0,224,224,448
mosaic_216.jpg,1120,448,damaged,224,224,448,448
mosaic_216.jpg,1120,448,damaged,448,224,672,448
mosaic_216.jpg,1120,448,undamaged,672,224,896,448
mosaic_216.jpg,1120,448,undamaged,896,224,1120,448
mosaic_217.jpg,1120,448,undamaged,0,0,224,224
mosaic_217.jpg,1120,448,undamaged,224,0,448,224
mosaic_217.jpg,1120,448,damaged,448,0,672,224
mosaic_217.jpg,1120,448,damaged,672,0,896,224
mosaic_217.jpg,1120,448,damaged,896,0,1120,224
mosaic_217.jpg,1120,448,undamaged,0,224,224,448
mosaic_217.jpg,1120,448,undamaged,224,224,448,448
mosaic_217.jpg,1120,448,undamaged,448,224,672,448
mosaic_217.jpg,1120,448,undamaged,672,224,896,448
mosaic_217.jpg,1120,448,undamaged,896,224,1120,448
mosaic_218.jpg,1120,448,undamaged,0,0,224,224
mosaic_218.jpg,1120,448,damaged,224,0,448,224
mosaic_218.jpg,1120,448,undamaged,448,0,672,224
mosaic_218.jpg,1120,448,undamaged,672,0,896,224
mosaic_218.jpg,1120,448,damaged,896,0,1120,224
mosaic_218.jpg,1120,448,damaged,0,224,224,448
mosaic_218.jpg,1120,448,undamaged,224,224,448,448
mosaic_218.jpg,1120,448,damaged,448,224,672,448
mosaic_218.jpg,1120,448,damaged,672,224,896,448
mosaic_218.jpg,1120,448,undamaged,896,224,1120,448
